date,HUFL,MUFL,LULL,HULL,LUFL,OT,MULL
2017-03-23 05:00:00,9.979999542236328,8.031000137329103,0.7310000061988831,0.2680000066757202,2.04099988937378,7.526999950408935,-0.7459999918937683
2017-03-23 06:00:00,11.253000259399414,7.817999839782715,0.8529999852180481,0.0,2.8940000534057617,9.21500015258789,-1.883000016212464
2017-03-23 07:00:00,13.19499969482422,9.666000366210938,1.1269999742507937,1.6080000400543213,3.503000020980835,8.86400032043457,-1.065999984741211
2017-03-23 08:00:00,9.845999717712402,6.5380001068115225,1.2790000438690186,0.6029999852180481,3.1070001125335693,8.159999847412111,-0.5329999923706055
2017-03-23 09:00:00,3.41599988937378,0.4970000088214874,1.1269999742507937,0.6029999852180481,2.6800000667572017,8.652999877929688,-0.9950000047683716
2017-03-23 10:00:00,-0.2010000050067901,-3.0920000076293945,1.2489999532699585,0.3350000083446503,3.075999975204468,7.597000122070312,-0.8529999852180481
2017-03-23 11:00:00,2.9470000267028813,-0.5329999923706055,1.0049999952316284,-0.7369999885559082,3.0460000038146973,8.371000289916992,-2.061000108718872
2017-03-23 12:00:00,-2.611999988555908,-5.6500000953674325,0.8830000162124634,-0.7369999885559082,2.315000057220459,7.386000156402588,-1.6699999570846558
2017-03-23 13:00:00,0.0,-2.486999988555908,1.1269999742507937,-0.6029999852180481,2.375999927520752,8.020000457763674,-1.883000016212464
2017-03-23 14:00:00,1.406999945640564,-0.3549999892711639,1.0360000133514404,-0.6029999852180481,2.375999927520752,7.948999881744385,-1.7769999504089355
2017-03-23 15:00:00,2.9470000267028813,0.4970000088214874,1.065999984741211,-0.7369999885559082,2.437000036239624,8.090000152587889,-2.025000095367432
2017-03-23 16:00:00,3.549999952316284,1.1019999980926514,1.187999963760376,-0.6029999852180481,2.740999937057495,7.315999984741211,-2.1679999828338623
2017-03-23 17:00:00,8.371999740600586,4.868000030517578,1.065999984741211,0.0,3.3199999332427983,6.4720001220703125,-1.4210000038146973
2017-03-23 18:00:00,7.836999893188477,4.868000030517578,0.8830000162124634,-0.2010000050067901,2.9549999237060547,7.105000019073486,-1.4210000038146973
2017-03-23 19:00:00,8.505999565124513,5.188000202178955,1.0049999952316284,-0.1340000033378601,3.2290000915527344,7.0349998474121085,-1.6699999570846558
2017-03-23 20:00:00,7.97100019454956,4.619999885559082,1.0049999952316284,-0.1340000033378601,3.1979999542236333,6.050000190734862,-1.5640000104904177
2017-03-23 21:00:00,9.243000030517578,6.2189998626708975,0.975000023841858,-0.4020000100135803,2.7109999656677246,7.526999950408935,-1.6349999904632568
2017-03-23 22:00:00,8.572999954223633,6.681000232696532,0.9139999747276306,0.6029999852180481,2.193000078201294,5.205999851226807,-0.3910000026226044
2017-03-23 23:00:00,9.175999641418455,7.214000225067139,0.7919999957084656,1.0049999952316284,2.0710000991821294,4.290999889373778,0.0
2017-03-24 00:00:00,13.597000122070312,8.989999771118164,1.218000054359436,2.4110000133514404,4.416999816894531,5.205999851226807,0.3549999892711639
2017-03-24 01:00:00,12.324000358581545,8.279999732971191,1.187999963760376,1.807999968528748,4.081999778747559,3.799000024795532,0.3549999892711639
2017-03-24 02:00:00,12.859999656677244,8.954999923706055,1.156999945640564,2.812999963760376,3.990000009536743,4.572999954223633,0.6039999723434448
2017-03-24 03:00:00,12.72599983215332,8.954999923706055,1.4320000410079956,2.477999925613404,4.386000156402588,5.416999816894531,0.3199999928474426
2017-03-24 04:00:00,13.730999946594238,9.131999969482422,1.3400000333786009,2.2100000381469727,4.447000026702881,5.839000225067139,0.6399999856948853
2017-03-24 05:00:00,14.133000373840332,9.060999870300291,1.371000051498413,2.746000051498413,4.568999767303467,5.9790000915527335,0.4259999990463257
2017-03-24 06:00:00,12.256999969482422,6.965000152587893,1.309999942779541,1.3400000333786009,5.086999893188477,6.4720001220703125,-0.8880000114440918
2017-03-24 07:00:00,13.060999870300291,7.747000217437744,1.218000054359436,1.6740000247955322,5.329999923706055,6.683000087738037,-0.4620000123977661
2017-03-24 08:00:00,11.253000259399414,8.35099983215332,0.9139999747276306,1.6740000247955322,2.7720000743865967,6.541999816894531,0.3549999892711639
2017-03-24 09:00:00,6.697999954223633,4.122000217437743,0.7609999775886536,0.0,2.375999927520752,5.697999954223633,-0.9589999914169312
2017-03-24 10:00:00,8.104999542236326,5.117000102996826,1.0049999952316284,0.0,2.86299991607666,5.3460001945495605,-1.6699999570846558
2017-03-24 11:00:00,8.104999542236326,5.010000228881836,0.9139999747276306,0.06700000166893,3.2290000915527344,6.61299991607666,-1.2079999446868896
2017-03-24 12:00:00,5.692999839782715,3.1630001068115234,0.944000005722046,0.0,2.650000095367432,7.456999778747559,-1.883000016212464
2017-03-24 13:00:00,7.434999942779541,4.513000011444092,1.065999984741211,0.2010000050067901,2.740999937057495,7.175000190734862,-0.7110000252723694
2017-03-24 14:00:00,6.09499979019165,3.5529999732971187,0.975000023841858,0.8709999918937683,2.559000015258789,6.119999885559082,-0.4970000088214874
2017-03-24 15:00:00,5.760000228881836,3.0920000076293945,0.944000005722046,0.6029999852180481,2.345000028610229,5.908999919891357,-1.031000018119812
2017-03-24 16:00:00,6.429999828338622,3.3050000667572017,1.1269999742507937,0.3350000083446503,3.2290000915527344,4.501999855041504,-0.9240000247955322
2017-03-24 17:00:00,7.97100019454956,4.690999984741211,0.9139999747276306,0.0,3.6549999713897705,5.627999782562256,-1.2790000438690186
2017-03-24 18:00:00,7.636000156402588,4.584000110626222,1.0360000133514404,-0.3350000083446503,3.1979999542236333,7.879000186920166,-1.24399995803833
2017-03-24 19:00:00,8.371999740600586,5.258999824523926,0.8529999852180481,-0.2010000050067901,3.0460000038146973,9.496999740600586,-1.5989999771118164
2017-03-24 20:00:00,7.099999904632568,4.370999813079834,0.944000005722046,-0.4690000116825104,2.7109999656677246,9.074999809265137,-1.883000016212464
2017-03-24 21:00:00,6.36299991607666,3.908999919891357,1.0360000133514404,-1.1390000581741333,2.61899995803833,8.86400032043457,-2.41599988937378
2017-03-24 22:00:00,6.764999866485598,3.9440000057220463,0.975000023841858,0.06700000166893,2.375999927520752,8.722999572753906,-1.7059999704360962
2017-03-24 23:00:00,8.439000129699707,6.610000133514402,0.944000005722046,0.2680000066757202,2.2839999198913574,9.355999946594238,-0.4259999990463257
2017-03-25 00:00:00,9.376999855041504,7.532999992370605,0.8529999852180481,1.6740000247955322,1.9800000190734863,9.777999877929688,0.1780000030994415
2017-03-25 01:00:00,11.052000045776367,9.20400047302246,0.8529999852180481,1.875,1.888000011444092,9.56700038909912,0.4259999990463257
2017-03-25 02:00:00,10.11400032043457,8.279999732971191,0.8220000267028809,1.4739999771118164,1.7970000505447388,9.918999671936035,0.0710000023245811
2017-03-25 03:00:00,9.845999717712402,7.853000164031982,0.7609999775886536,1.6740000247955322,1.8279999494552608,9.98900032043457,0.4970000088214874
2017-03-25 04:00:00,10.3149995803833,8.10200023651123,0.7919999957084656,2.075999975204468,1.888000011444092,10.0600004196167,0.4970000088214874
2017-03-25 05:00:00,8.706999778747559,6.928999900817871,0.7919999957084656,1.5410000085830688,1.919000029563904,10.130000114440918,0.5329999923706055
2017-03-25 06:00:00,10.85099983215332,8.598999977111816,0.6700000166893005,1.3400000333786009,2.193000078201294,9.777999877929688,-0.4620000123977661
2017-03-25 07:00:00,9.57800006866455,6.432000160217285,0.8830000162124634,0.8040000200271606,2.924000024795532,9.777999877929688,-0.4970000088214874
2017-03-25 08:00:00,5.1570000648498535,2.345000028610229,1.2489999532699585,1.2059999704360962,3.075999975204468,8.86400032043457,0.0
2017-03-25 09:00:00,2.880000114440918,-0.0710000023245811,1.309999942779541,0.6700000166893005,2.924000024795532,7.315999984741211,-0.4620000123977661
2017-03-25 10:00:00,-2.746000051498413,-6.361000061035156,1.2790000438690186,2.075999975204468,3.2290000915527344,7.456999778747559,0.4620000123977661
2017-03-25 11:00:00,-4.622000217437744,-7.960000038146973,1.187999963760376,2.2100000381469727,3.4110000133514404,8.159999847412111,0.4970000088214874
2017-03-25 12:00:00,-1.9420000314712524,-4.796999931335449,0.975000023841858,0.0,2.58899998664856,8.86400032043457,-1.1369999647140503
2017-03-25 13:00:00,-9.845999717712402,-12.402000427246096,1.0049999952316284,1.9420000314712524,2.437000036239624,9.777999877929688,1.065999984741211
2017-03-25 14:00:00,-4.48799991607666,-7.177999973297119,1.097000002861023,1.741000056266785,2.375999927520752,9.98900032043457,0.0
2017-03-25 15:00:00,-6.296000003814697,-8.741999626159668,0.975000023841858,1.1390000581741333,2.4059998989105225,10.270999908447266,0.0
2017-03-25 16:00:00,4.2199997901916495,1.5989999771118164,1.0360000133514404,-0.06700000166893,2.375999927520752,9.21500015258789,-1.4210000038146973
2017-03-25 17:00:00,5.357999801635742,2.45199990272522,0.975000023841858,-0.4690000116825104,2.8940000534057617,9.21500015258789,-1.7059999704360962
2017-03-25 18:00:00,7.568999767303468,4.90399980545044,0.7919999957084656,-0.6029999852180481,2.61899995803833,10.692999839782717,-1.8480000495910645
2017-03-25 19:00:00,8.171999931335451,5.329999923706055,0.7310000061988831,-0.8040000200271606,2.86299991607666,10.692999839782717,-2.061000108718872
2017-03-25 20:00:00,8.305999755859375,5.366000175476074,0.8529999852180481,-0.5360000133514404,2.86299991607666,10.762999534606934,-1.8480000495910645
2017-03-25 21:00:00,9.376999855041504,7.427000045776367,0.7609999775886536,0.0,2.375999927520752,11.043999671936035,-1.315000057220459
2017-03-25 22:00:00,9.109000205993652,7.14300012588501,0.7609999775886536,-0.4020000100135803,1.9490000009536743,10.270999908447266,-1.3860000371932983
2017-03-25 23:00:00,9.109000205993652,7.177999973297119,0.7609999775886536,0.4020000100135803,1.888000011444092,10.130000114440918,-0.7820000052452087
2017-03-26 00:00:00,12.390999794006348,7.782000064849853,1.3400000333786009,1.406999945640564,4.295000076293944,10.199999809265137,-0.8529999852180481
2017-03-26 01:00:00,14.065999984741213,9.878999710083008,1.218000054359436,2.880000114440918,3.928999900817871,9.848999977111816,0.8529999852180481
2017-03-26 02:00:00,13.529999732971191,9.274999618530272,1.1269999742507937,1.875,3.9600000381469727,10.199999809265137,-0.0359999984502792
2017-03-26 03:00:00,13.463000297546388,10.163000106811523,1.156999945640564,1.6080000400543213,3.868000030517578,10.0600004196167,0.4259999990463257
2017-03-26 04:00:00,12.458000183105469,8.244000434875487,1.371000051498413,1.4739999771118164,4.172999858856201,10.199999809265137,-0.4970000088214874
2017-03-26 05:00:00,11.588000297546388,7.639999866485598,1.3400000333786009,0.6700000166893005,4.416999816894531,9.637999534606934,-0.4970000088214874
2017-03-26 06:00:00,14.53499984741211,9.737000465393066,1.309999942779541,1.9420000314712524,4.873000144958496,9.777999877929688,-0.3549999892711639
2017-03-26 07:00:00,12.390999794006348,6.361000061035156,1.6139999628067017,1.9420000314712524,5.390999794006348,11.043999671936035,-0.6399999856948853
2017-03-26 08:00:00,2.4110000133514404,-0.6399999856948853,1.1269999742507937,2.1429998874664307,2.8940000534057617,9.918999671936035,0.8529999852180481
2017-03-26 09:00:00,-6.564000129699707,-9.3100004196167,1.3400000333786009,1.875,2.6800000667572017,9.355999946594238,0.3199999928474426
2017-03-26 10:00:00,-10.248000144958496,-13.93000030517578,1.156999945640564,2.611999988555908,2.7720000743865967,9.918999671936035,1.24399995803833
2017-03-26 11:00:00,-13.060999870300291,-16.55900001525879,1.3400000333786009,3.4830000400543213,3.806999921798706,9.918999671936035,2.2739999294281006
2017-03-26 12:00:00,-16.67799949645996,-20.07699966430664,0.975000023841858,3.0810000896453857,2.437000036239624,10.130000114440918,1.4210000038146973
2017-03-26 13:00:00,-15.20400047302246,-18.371999740600582,1.1269999742507937,4.3540000915527335,2.740999937057495,9.918999671936035,2.2390000820159908
2017-03-26 14:00:00,-13.463000297546388,-17.163000106811527,1.3400000333786009,3.750999927520752,2.924000024795532,10.621999740600586,1.5640000104904177
2017-03-26 15:00:00,-10.04699993133545,-13.361000061035154,1.4010000228881836,1.9420000314712524,2.86299991607666,11.326000213623049,0.5690000057220459
2017-03-26 16:00:00,-4.889999866485597,-8.10200023651123,1.2790000438690186,1.406999945640564,3.0460000038146973,10.973999977111816,-0.0359999984502792
2017-03-26 17:00:00,2.477999925613404,-0.7110000252723694,1.156999945640564,0.0,3.2899999618530287,10.833000183105469,-1.4570000171661377
2017-03-26 18:00:00,6.429999828338622,3.4820001125335693,0.944000005722046,-1.0049999952316284,3.1979999542236333,10.833000183105469,-2.41599988937378
2017-03-26 19:00:00,7.636000156402588,5.081999778747559,0.7310000061988831,-1.0049999952316284,2.8940000534057617,11.678000450134276,-2.131999969482422
2017-03-26 20:00:00,7.434999942779541,4.441999912261963,0.8529999852180481,-1.0049999952316284,3.0460000038146973,11.888999938964846,-2.309999942779541
2017-03-26 21:00:00,7.769999980926514,5.7210001945495605,0.7609999775886536,-0.8040000200271606,2.2839999198913574,11.467000007629396,-1.065999984741211
2017-03-26 22:00:00,8.305999755859375,5.614999771118164,0.7310000061988831,-0.06700000166893,2.04099988937378,11.678000450134276,-1.8480000495910645
2017-03-26 23:00:00,9.109000205993652,7.177999973297119,1.1269999742507937,0.5360000133514404,1.9800000190734863,11.467000007629396,-0.4620000123977661
2017-03-27 00:00:00,11.720999717712402,9.949999809265137,0.8529999852180481,1.6740000247955322,1.919000029563904,10.833000183105469,0.1780000030994415
2017-03-27 01:00:00,10.180999755859377,8.598999977111816,0.6700000166893005,0.8040000200271606,1.6449999809265137,11.114999771118164,-0.1780000030994415
2017-03-27 02:00:00,9.57800006866455,8.208999633789062,0.7310000061988831,0.6029999852180481,1.5230000019073486,10.552000045776367,-0.3910000026226044
2017-03-27 03:00:00,11.31999969482422,9.559000015258787,0.6700000166893005,1.6740000247955322,1.6139999628067017,11.536999702453612,0.3549999892711639
2017-03-27 04:00:00,11.45400047302246,9.48799991607666,0.8529999852180481,1.9420000314712524,1.9490000009536743,11.255999565124512,0.2129999995231628
2017-03-27 05:00:00,10.784000396728516,8.706000328063965,0.975000023841858,1.2059999704360962,2.253999948501587,10.904000282287598,-0.3549999892711639
2017-03-27 06:00:00,12.927000045776367,9.20400047302246,1.0049999952316284,1.406999945640564,2.924000024795532,10.621999740600586,-0.4259999990463257
2017-03-27 07:00:00,9.979999542236328,6.965000152587893,1.2489999532699585,1.5410000085830688,3.503000020980835,11.1850004196167,-0.4620000123977661
2017-03-27 08:00:00,2.344000101089477,-0.675000011920929,1.156999945640564,1.5410000085830688,3.0460000038146973,12.592000007629396,0.3549999892711639
2017-03-27 09:00:00,-2.5450000762939453,-5.578999996185303,1.371000051498413,3.0810000896453857,3.1679999828338623,13.647000312805176,1.4210000038146973
2017-03-27 10:00:00,-8.840999603271484,-12.472999572753904,1.2489999532699585,3.282000064849853,3.503000020980835,14.984000205993652,1.4919999837875366
2017-03-27 11:00:00,-11.185999870300291,-15.35099983215332,1.1269999742507937,3.884999990463257,3.441999912261963,14.35099983215332,2.061000108718872
2017-03-27 12:00:00,-16.878999710083008,-19.402000427246094,0.8220000267028809,2.9470000267028813,2.1630001068115234,13.154999732971191,1.1019999980926514
2017-03-27 13:00:00,-15.13700008392334,-17.233999252319336,0.9139999747276306,3.884999990463257,2.193000078201294,13.154999732971191,2.309999942779541
2017-03-27 14:00:00,-12.72599983215332,-15.35099983215332,1.097000002861023,2.812999963760376,2.375999927520752,15.053999900817873,0.9240000247955322
2017-03-27 15:00:00,-10.04699993133545,-11.904000282287598,1.0049999952316284,1.9420000314712524,2.0710000991821294,15.053999900817873,2.025000095367432
2017-03-27 16:00:00,-5.090000152587892,-7.604000091552732,0.975000023841858,1.0049999952316284,2.101999998092652,17.235000610351562,0.0
2017-03-27 17:00:00,2.344000101089477,-0.2840000092983246,0.8830000162124634,0.0,3.441999912261963,17.305000305175778,-1.2790000438690186
2017-03-27 18:00:00,6.296000003814697,3.908999919891357,0.7919999957084656,-1.0049999952316284,2.6800000667572017,17.516000747680664,-2.2390000820159908
2017-03-27 19:00:00,7.703000068664551,4.477000236511231,0.8529999852180481,-1.0720000267028809,3.2899999618530287,15.82800006866455,-2.2390000820159908
2017-03-27 20:00:00,7.836999893188477,5.010000228881836,1.0360000133514404,-0.8709999918937683,2.924000024795532,13.99899959564209,-2.131999969482422
2017-03-27 21:00:00,8.439000129699707,6.1479997634887695,0.7609999775886536,-1.0720000267028809,2.315000057220459,14.210000038146973,-2.2390000820159908
2017-03-27 22:00:00,8.23900032043457,5.96999979019165,0.7609999775886536,0.0,2.009999990463257,13.788000106811523,-1.7059999704360962
2017-03-27 23:00:00,11.854999542236328,9.48799991607666,0.944000005722046,1.807999968528748,2.131999969482422,13.857999801635742,0.2489999979734421
2017-03-28 00:00:00,13.79800033569336,9.559000015258787,1.371000051498413,2.1429998874664307,4.324999809265137,13.788000106811523,0.2489999979734421
2017-03-28 01:00:00,13.730999946594238,9.380999565124512,1.2489999532699585,2.477999925613404,3.990000009536743,13.085000038146973,0.1420000046491623
2017-03-28 02:00:00,12.859999656677244,9.80799961090088,1.218000054359436,1.9420000314712524,3.928999900817871,13.788000106811523,0.4259999990463257
2017-03-28 03:00:00,11.92199993133545,8.279999732971191,1.309999942779541,1.406999945640564,4.172999858856201,13.085000038146973,-0.2489999979734421
2017-03-28 04:00:00,13.864999771118164,9.772000312805176,1.371000051498413,3.6840000152587886,4.111999988555908,12.170000076293944,0.5329999923706055
2017-03-28 05:00:00,12.524999618530272,8.777000427246094,1.3400000333786009,1.0720000267028809,4.234000205993652,13.29599952697754,-0.4259999990463257
2017-03-28 06:00:00,14.53499984741211,9.345999717712402,1.3400000333786009,1.875,5.086999893188477,13.435999870300291,-0.2489999979734421
2017-03-28 07:00:00,13.26200008392334,7.994999885559082,1.309999942779541,2.1429998874664307,5.086999893188477,13.928999900817873,0.675000011920929
2017-03-28 08:00:00,8.505999565124513,5.791999816894531,1.1269999742507937,1.807999968528748,2.8940000534057617,13.928999900817873,0.4259999990463257
2017-03-28 09:00:00,0.7369999885559082,-2.594000101089477,1.097000002861023,1.6080000400543213,2.5280001163482666,15.616999626159668,0.6399999856948853
2017-03-28 10:00:00,-0.8709999918937683,-3.4470000267028813,1.065999984741211,1.741000056266785,2.740999937057495,16.461000442504886,0.6399999856948853
2017-03-28 11:00:00,-7.099999904632568,-9.666000366210938,1.0049999952316284,1.6740000247955322,2.740999937057495,15.82800006866455,0.5329999923706055
2017-03-28 12:00:00,2.5450000762939453,0.675000011920929,0.8529999852180481,-1.0720000267028809,1.9800000190734863,14.491000175476074,-1.6699999570846558
2017-03-28 13:00:00,4.421000003814697,2.0969998836517334,0.8529999852180481,-0.1340000033378601,1.9800000190734863,14.843000411987305,-1.4210000038146973
2017-03-28 14:00:00,5.223999977111816,2.7720000743865967,1.065999984741211,0.0,2.0710000991821294,14.35099983215332,-0.7459999918937683
2017-03-28 15:00:00,3.013999938964844,1.1019999980926514,0.9139999747276306,-0.6029999852180481,1.888000011444092,14.210000038146973,-1.5989999771118164
2017-03-28 16:00:00,4.48799991607666,1.7769999504089355,1.0360000133514404,-0.3350000083446503,2.345000028610229,14.77299976348877,-1.741000056266785
2017-03-28 17:00:00,5.760000228881836,2.38100004196167,1.156999945640564,-0.4690000116825104,3.38100004196167,14.843000411987305,-1.919000029563904
2017-03-28 18:00:00,6.63100004196167,3.625,0.944000005722046,-1.0049999952316284,2.8329999446868896,13.647000312805176,-2.2390000820159908
2017-03-28 19:00:00,7.501999855041504,4.65500020980835,0.7609999775886536,-1.0720000267028809,3.015000104904175,13.29599952697754,-2.131999969482422
2017-03-28 20:00:00,7.434999942779541,4.796999931335449,0.7919999957084656,-0.9380000233650208,2.6800000667572017,13.99899959564209,-2.0969998836517334
2017-03-28 21:00:00,6.027999877929688,3.802000045776367,0.7919999957084656,-1.4739999771118164,2.2239999771118164,13.928999900817873,-2.700999975204468
2017-03-28 22:00:00,5.827000141143799,3.696000099182129,0.9139999747276306,-0.6029999852180481,2.04099988937378,12.380999565124512,-2.630000114440918
2017-03-28 23:00:00,7.501999855041504,5.89900016784668,0.6700000166893005,-0.1340000033378601,1.6449999809265137,10.41100025177002,-1.4570000171661377
2017-03-29 00:00:00,9.041999816894531,6.822999954223633,0.6399999856948853,0.9380000233650208,1.5839999914169312,10.973999977111816,-0.675000011920929
2017-03-29 01:00:00,7.434999942779541,6.005000114440918,0.5479999780654907,-0.2680000066757202,1.309999942779541,9.98900032043457,-1.4570000171661377
2017-03-29 02:00:00,9.376999855041504,8.065999984741211,0.6399999856948853,0.5360000133514404,1.4320000410079956,10.762999534606934,-0.2129999995231628
2017-03-29 03:00:00,7.434999942779541,6.183000087738037,0.7609999775886536,0.0,1.5230000019073486,11.467000007629396,-1.6349999904632568
2017-03-29 04:00:00,10.717000007629396,9.3100004196167,0.6700000166893005,1.9420000314712524,1.4320000410079956,11.536999702453612,0.1780000030994415
2017-03-29 05:00:00,9.376999855041504,8.065999984741211,0.7609999775886536,0.0,1.888000011444092,11.607000350952148,-0.7110000252723694
2017-03-29 06:00:00,12.994000434875488,10.517999649047852,0.7310000061988831,1.2730000019073486,2.4059998989105225,11.043999671936035,-0.2489999979734421
2017-03-29 07:00:00,9.913000106811523,6.4670000076293945,1.065999984741211,0.6029999852180481,2.8940000534057617,9.56700038909912,-0.8169999718666077
2017-03-29 08:00:00,6.764999866485598,3.766999959945679,1.097000002861023,1.0049999952316284,2.8940000534057617,9.496999740600586,-0.4620000123977661
2017-03-29 09:00:00,4.287000179290772,1.24399995803833,1.1269999742507937,0.8040000200271606,2.7109999656677246,9.637999534606934,-0.2840000092983246
2017-03-29 10:00:00,4.689000129699707,1.4570000171661377,1.097000002861023,1.0049999952316284,2.8940000534057617,10.904000282287598,-0.4620000123977661
2017-03-29 11:00:00,1.9420000314712524,-1.1729999780654907,1.1269999742507937,0.4690000116825104,2.740999937057495,11.607000350952148,-0.7459999918937683
2017-03-29 12:00:00,-13.864999771118164,-16.452999114990234,0.975000023841858,1.741000056266785,2.61899995803833,12.239999771118164,0.6039999723434448
2017-03-29 13:00:00,-15.003999710083008,-17.41200065612793,1.097000002861023,3.2149999141693115,2.375999927520752,13.435999870300291,1.5640000104904177
2017-03-29 14:00:00,-11.720999717712402,-14.355999946594238,1.065999984741211,2.9470000267028813,2.131999969482422,13.647000312805176,1.6349999904632568
2017-03-29 15:00:00,-9.109000205993652,-11.086999893188477,1.156999945640564,1.741000056266785,2.193000078201294,15.053999900817873,0.6039999723434448
2017-03-29 16:00:00,3.549999952316284,1.5279999971389768,1.218000054359436,1.0049999952316284,2.345000028610229,15.406000137329102,-0.1420000046491623
2017-03-29 17:00:00,2.880000114440918,0.0,1.0360000133514404,-0.4690000116825104,2.8940000534057617,13.647000312805176,-1.812000036239624
2017-03-29 18:00:00,5.960999965667725,3.58899998664856,0.975000023841858,-0.9380000233650208,2.5280001163482666,13.29599952697754,-2.1679999828338623
2017-03-29 19:00:00,7.166999816894531,4.547999858856201,0.7919999957084656,-1.1390000581741333,2.650000095367432,14.491000175476074,-2.345000028610229
2017-03-29 20:00:00,6.63100004196167,4.300000190734863,0.7310000061988831,-1.2059999704360962,2.315000057220459,13.29599952697754,-2.345000028610229
2017-03-29 21:00:00,6.429999828338622,3.908999919891357,0.8529999852180481,-0.9380000233650208,2.0710000991821294,13.085000038146973,-2.630000114440918
2017-03-29 22:00:00,8.038000106811522,6.361000061035156,0.8529999852180481,0.06700000166893,1.888000011444092,12.239999771118164,-0.7820000052452087
2017-03-29 23:00:00,10.381999969482422,8.741999626159668,0.7310000061988831,1.406999945640564,1.7669999599456787,11.678000450134276,0.5329999923706055
2017-03-30 00:00:00,10.717000007629396,9.097000122070312,0.7009999752044678,2.344000101089477,1.6449999809265137,10.340999603271484,0.7459999918937683
2017-03-30 01:00:00,11.588000297546388,9.772000312805176,0.6399999856948853,2.4110000133514404,1.4919999837875366,9.918999671936035,1.6699999570846558
2017-03-30 02:00:00,10.515999794006348,9.345999717712402,0.7310000061988831,2.2100000381469727,1.4919999837875366,9.918999671936035,1.3860000371932983
2017-03-30 03:00:00,11.45400047302246,10.055999755859377,0.7310000061988831,2.477999925613404,1.4320000410079956,9.708000183105469,1.1019999980926514
2017-03-30 04:00:00,12.72599983215332,10.553999900817873,0.7009999752044678,2.2769999504089355,1.6449999809265137,9.425999641418455,1.031000018119812
2017-03-30 05:00:00,11.98900032043457,9.701000213623049,1.0360000133514404,2.746000051498413,2.345000028610229,9.355999946594238,0.7820000052452087
2017-03-30 06:00:00,13.32900047302246,10.58899974822998,1.065999984741211,1.807999968528748,2.924000024795532,8.51200008392334,0.3910000026226044
2017-03-30 07:00:00,12.994000434875488,10.446999549865724,0.9139999747276306,2.344000101089477,2.8020000457763667,8.86400032043457,1.1369999647140503
2017-03-30 08:00:00,10.85099983215332,8.244000434875487,1.0049999952316284,2.746000051498413,2.650000095367432,8.300999641418457,1.4919999837875366
2017-03-30 09:00:00,7.434999942779541,4.90399980545044,1.065999984741211,0.3350000083446503,2.2839999198913574,9.003999710083008,-0.8169999718666077
2017-03-30 10:00:00,7.903999805450439,5.117000102996826,0.8830000162124634,0.0,2.559000015258789,5.065000057220459,-1.5989999771118164
2017-03-30 11:00:00,6.2290000915527335,2.984999895095825,1.0360000133514404,0.1340000033378601,2.984999895095825,7.105000019073486,-1.065999984741211
2017-03-30 12:00:00,3.750999927520752,1.4919999837875366,0.9139999747276306,-0.6700000166893005,2.2839999198913574,5.557000160217285,-1.9539999961853027
2017-03-30 13:00:00,4.956999778747559,2.736000061035156,0.975000023841858,0.1340000033378601,2.193000078201294,5.908999919891357,-1.4570000171661377
2017-03-30 14:00:00,5.090000152587892,2.8429999351501465,1.0360000133514404,-0.3350000083446503,2.193000078201294,4.2210001945495605,-1.6699999570846558
2017-03-30 15:00:00,4.3540000915527335,2.309999942779541,0.8529999852180481,-0.06700000166893,1.9800000190734863,4.64300012588501,-1.1369999647140503
2017-03-30 16:00:00,6.63100004196167,4.370999813079834,0.8830000162124634,-0.3350000083446503,2.2839999198913574,6.119999885559082,-1.4570000171661377
2017-03-30 17:00:00,8.439000129699707,5.329999923706055,1.065999984741211,-0.6029999852180481,3.13700008392334,7.386000156402588,-2.061000108718872
2017-03-30 18:00:00,7.368000030517577,4.547999858856201,0.8220000267028809,-1.2059999704360962,2.8329999446868896,3.16599988937378,-2.45199990272522
2017-03-30 19:00:00,6.966000080108643,4.3350000381469735,0.8529999852180481,-1.3400000333786009,2.740999937057495,3.236000061035156,-2.559000015258789
2017-03-30 20:00:00,6.296000003814697,3.872999906539917,0.7609999775886536,-1.4739999771118164,2.437000036239624,3.3059999942779537,-2.594000101089477
2017-03-30 21:00:00,5.625999927520752,3.4470000267028813,0.8220000267028809,-1.4739999771118164,2.1630001068115234,3.236000061035156,-2.41599988937378
2017-03-30 22:00:00,6.09499979019165,4.406000137329102,0.8220000267028809,-0.8709999918937683,1.9800000190734863,4.010000228881837,-1.812000036239624
2017-03-30 23:00:00,8.840999603271484,6.857999801635742,0.8830000162124634,0.2680000066757202,1.888000011444092,4.010000228881837,-0.5690000057220459
2017-03-31 00:00:00,10.248000144958496,6.324999809265138,1.2790000438690186,0.0,4.263999938964844,6.752999782562256,-1.5989999771118164
2017-03-31 01:00:00,10.248000144958496,6.324999809265138,1.2790000438690186,0.0,4.263999938964844,6.752999782562256,-1.5989999771118164
2017-03-31 02:00:00,10.248000144958496,6.324999809265138,1.2790000438690186,0.0,4.263999938964844,6.752999782562256,-1.5989999771118164
2017-03-31 03:00:00,10.248000144958496,6.324999809265138,1.2790000438690186,0.0,4.263999938964844,6.752999782562256,-1.5989999771118164
2017-03-31 04:00:00,10.248000144958496,6.324999809265138,1.2790000438690186,0.0,4.263999938964844,6.752999782562256,-1.5989999771118164
